num__price_eur,num__launch_year,num__phone_age,num__body_weight_g,num__display_size_in,num__screen_to_body_pct,num__ppi,num__aspect_ratio,num__battery_capacity_mah,num__fast_charging_w,num__battery_per_inch,num__battery_per_weight,num__ram_gb,num__storage_gb,num__has_card_slot,num__main_camera_count,num__main_camera_max_mp,num__selfie_camera_count,num__selfie_camera_max_mp,num__has_ois,num__has_ultrawide,num__has_telephoto,num__network_generation,num__has_5g,num__has_4g_or_more,num__has_wifi,num__has_bluetooth,num__has_gps,num__has_nfc,num__has_radio,num__has_usb,num__has_3_5mm_jack,num__sensor_count,num__has_fingerprint,num__has_face_id,num__has_accelerometer,num__has_gyro,num__has_proximity,num__has_compass,num__has_barometer,num__spec_score_0_100,num__value_score,num__price_per_ram_gb,num__price_per_storage_gb,num__battery_per_eur,cat__brand_group_Apple,cat__brand_group_Asus,cat__brand_group_Google,cat__brand_group_HTC,cat__brand_group_Honor,cat__brand_group_Huawei,cat__brand_group_LG,cat__brand_group_Lenovo,cat__brand_group_Motorola,cat__brand_group_Nokia,cat__brand_group_OnePlus,cat__brand_group_Oppo,cat__brand_group_Other,cat__brand_group_Realme,cat__brand_group_Samsung,cat__brand_group_Sony,cat__brand_group_Xiaomi,cat__brand_group_ZTE,cat__brand_group_alcatel,cat__brand_group_vivo,cat__price_tier_budget,cat__price_tier_flagship,cat__price_tier_mid_range,cat__price_tier_premium,cat__launch_status_group_Available,cat__launch_status_group_Cancelled,cat__launch_status_group_Coming soon,cat__launch_status_group_Discontinued,cat__display_panel_AMOLED,cat__display_panel_IPS LCD,cat__display_panel_LCD/TFT,cat__display_panel_OLED,cat__display_panel_Other,cat__battery_type_Li-Ion,cat__battery_type_Li-Po,cat__battery_type_Unknown,cat__os_family_Android,cat__os_family_BlackBerry,cat__os_family_Other,cat__os_family_Windows,cat__os_family_iOS
1.8830033690915355,0.5658378933181897,-0.5658378933182219,2.526854270552987,-0.8397045900556336,-2.4424865419628565,0.9425071519055226,-0.49698153931065076,1.0270995666181537,-0.10551511252799496,2.447507133737272,-0.9003679578422332,0.01863903964739823,-0.16165759211055605,0.4667627182611112,-0.6338984555061903,-0.4141070209665126,-0.18505057851842835,-0.19711682994949611,-0.41621759994656016,-0.4447986117207001,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,0.7356703032202107,0.0,0.3277839959613431,0.4940979195167855,-1.2408317619800282,-0.11376920675876954,0.06540310802954177,0.8179464132283435,0.28037748928580786,0.4973364711393925,2.6814030805942166,0.19702744119031942,-1.3061303974060754,1.8099590262151766,0.7749633915210239,-0.9888653918933193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0186979296840124,1.0550422585315296,-1.0550422585315617,0.203764421776542,0.09685536093423078,0.5962080024176185,-0.36208935156514405,1.3153082218408387,-0.4231333348545067,-0.10551511252799496,-0.5777142426660847,-0.6550905517426309,0.01863903964739823,1.6645798351807155,-2.14241618037838,0.43593176532813877,-0.4141070209665126,3.9308638678967105,0.3408332658635943,2.4025894150761373,2.248208455803195,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,-1.359304562958098,0.0,-3.0507895819231337,1.1582384436509885,-1.2408317619800282,8.789724640696047,0.06540310802954177,0.8179464132283435,0.28037748928580786,0.4973364711393925,2.6814030805942166,0.4113912618178882,-1.3062183987786782,1.954228483624655,-0.7004079348648096,-1.2796123932015935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8188279249017207,1.0550422585315296,-1.0550422585315617,-0.17517931242103413,0.4118800717217308,1.8254980680988115,0.45470150278170807,1.3266350328480356,0.29793218598944177,-0.10551511252799496,0.11978697067272848,0.6307918214996824,0.8748192738854914,0.44708821698653445,0.4667627182611112,1.5057619861624678,2.099551824507202,-0.18505057851842835,1.4167334574897752,2.4025894150761373,2.248208455803195,3.424750452609737,3.1394313213327973,4.3513173021685,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,-1.359304562958098,0.0,-3.0507895819231337,1.1582384436509885,0.8059110272969429,-0.11376920675876954,0.06540310802954177,0.8179464132283435,0.28037748928580786,0.4973364711393925,-0.3729390807511093,1.6536664396305527,-1.3087529868614685,1.312478138596285,0.06256777279295363,-1.2606474608533367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5728489909572756,-2.3693882979618497,2.3693882979618177,-0.22460675601202232,3.502527909988284,-1.6551884100097332,-2.301967630638918,-0.49291096660493927,-0.26919799894400087,-0.10551511252799496,-0.1460497827780402,-0.007699671827769648,-0.837541194590695,-0.16165759211055605,0.4667627182611112,-0.6338984555061903,-0.6934024482413698,-0.18505057851842835,-1.0040419736691317,-0.41621759994656016,-0.4447986117207001,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,-3.4937444096556347,0.0,0.021759706994460993,-10.498120132470838,1.2106104229957895,-1.359304562958098,0.0,0.3277839959613431,-0.8341831287516207,-1.2408317619800282,-0.11376920675876954,0.06540310802954177,0.8179464132283435,-3.566620139681155,0.4973364711393925,-0.3729390807511093,-1.905512062638934,-1.3115518052514368,2.5064322688816247,-0.022919701454414805,-0.2562354668706639,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7842738784535614,0.07663352810484976,-0.07663352810488192,0.7968937448684003,-0.6694209626029308,-0.8817025259856129,0.7723423905832617,-0.49698153931065076,-0.36642031636116246,-0.10551511252799496,0.07667934173186271,-1.040257010637041,0.01863903964739823,-0.16165759211055605,0.4667627182611112,-0.6338984555061903,0.1444838335832018,-4.300965024933567,-0.19711682994949611,-0.41621759994656016,-0.4447986117207001,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,-0.8260295640982417,-1.359304562958098,0.0,0.3277839959613431,-0.1700426046174176,0.8059110272969429,-0.11376920675876954,0.06540310802954177,-1.2225739777415383,0.28037748928580786,0.4973364711393925,-0.3729390807511093,-0.027258627515844566,-1.3149424124849443,1.7049905589275909,0.714837201300375,-1.2351657705898373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.8362121413010262,-0.41257083710849013,0.412570837108458,4.2073873526465855,3.1619606550828787,-0.4258983443285421,-1.0654370316971555,-2.5811147646348642,2.976407030832244,-0.10551511252799496,0.9881593763528007,-0.5349714991175215,-0.837541194590695,1.6645798351807155,-2.14241618037838,-0.6338984555061903,-0.4141070209665126,-0.18505057851842835,-0.6005794018093139,-0.41621759994656016,-0.4447986117207001,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,-1.359304562958098,0.0,0.3277839959613431,0.4940979195167855,0.8059110272969429,-0.11376920675876954,0.06540310802954177,0.8179464132283435,-3.566620139681155,0.4973364711393925,2.6814030805942166,0.053233543198018186,-1.3150354373409783,5.192829062023639,-0.7281913639952043,-0.6072402107524859,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8362121413010262,-0.41257083710849013,0.412570837108458,0.10490953459456562,-0.41399552142387697,-0.9645760135596252,0.48873445504616025,-0.49698153931065076,-0.5932723903345395,-0.10551511252799496,-0.46551984015588055,-0.760847935446364,-0.4094510774716484,1.6645798351807155,-2.14241618037838,0.43593176532813877,-0.4141070209665126,-0.18505057851842835,-0.3316043539027687,2.4025894150761373,-0.4447986117207001,3.424750452609737,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,-1.359304562958098,0.0,-3.0507895819231337,1.1582384436509885,0.8059110272969429,-0.11376920675876954,0.06540310802954177,0.8179464132283435,0.28037748928580786,0.4973364711393925,2.6814030805942166,0.031900105636665704,-1.317763997599494,2.904416978976738,-0.7281913639952043,-1.2863357471444536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.092812683953917,1.0550422585315296,-1.0550422585315617,0.9616518901716943,0.5140502481933525,0.7757672254946462,0.3752912808313197,1.3266350328480356,1.918304142942135,1.7973591358787155,2.0001261514220854,0.9117280785637611,3.4433599765997713,8.969529544345802,-2.14241618037838,0.43593176532813877,2.099551824507202,-0.18505057851842835,1.9546835533028655,-0.41621759994656016,2.248208455803195,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,0.7356703032202107,0.0,0.3277839959613431,1.1582384436509885,0.8059110272969429,-0.11376920675876954,0.06540310802954177,0.8179464132283435,0.28037748928580786,0.4973364711393925,-0.3729390807511093,3.5172479723504906,-1.3198746892737816,0.2715325466462622,-1.0109643379259843,-1.1889859359022827,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2.3509156469966284,0.5658378933181897,-0.5658378933182219,-0.20813094148169292,0.3522808021132854,1.231571407151717,2.031561624367992,1.3266350328480356,-0.26919799894400087,-0.10551511252799496,-0.5404659407643262,-0.04442237783453171,0.8748192738854914,0.44708821698653445,0.4667627182611112,1.5057619861624678,-0.1348115936916554,3.9308638678967105,-0.19711682994949611,2.4025894150761373,2.248208455803195,3.424750452609737,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,0.7356703032202107,0.0,0.3277839959613431,1.1582384436509885,0.8059110272969429,-0.11376920675876954,0.06540310802954177,0.8179464132283435,0.28037748928580786,0.4973364711393925,2.6814030805942166,0.7864990095947498,-1.322922516215716,0.9808242135170241,-0.07991135095266043,-1.2946202194733387,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.2867402028068136,1.5442466237448695,-1.5442466237449017,-0.22460675601202232,-0.24371189397117413,1.4801918698737575,-1.0540927142756715,-2.57806183510558,4.932195982874145,-0.10551511252799496,0.9900414104585181,-0.806569072109459,0.8748192738854914,8.969529544345802,-2.14241618037838,1.5057619861624678,-0.4141070209665126,-0.18505057851842835,-0.3316043539027687,-0.41621759994656016,2.248208455803195,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,-0.8260295640982417,-1.359304562958098,0.0,-3.0507895819231337,0.4940979195167855,-1.2408317619800282,8.789724640696047,0.06540310802954177,0.8179464132283435,0.28037748928580786,-2.0107111744871853,2.6814030805942166,2.2281514384684082,-1.3232470093039412,1.6441320636755459,-1.0416454362355552,-0.6995947376263095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3.2733579116587284,1.0550422585315296,-1.0550422585315617,0.40147419614049473,0.6077062432923392,1.576877605376771,0.3979799156742878,1.5871516860135635,0.7030251752276151,1.004494865709253,0.4634080206072661,0.3605177524795182,1.7309995081235845,0.44708821698653445,0.4667627182611112,1.5057619861624678,2.099551824507202,-0.18505057851842835,3.030583744929046,-0.41621759994656016,2.248208455803195,-0.2919920776236345,3.1394313213327973,4.3513173021685,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,-1.359304562958098,0.0,-3.0507895819231337,1.1582384436509885,0.8059110272969429,-0.11376920675876954,0.06540310802954177,0.8179464132283435,0.28037748928580786,0.4973364711393925,-0.3729390807511093,2.177629482695018,-1.3258901327650932,0.8078832742844432,0.2009719935994431,-1.2533665111123367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0407612688623684,-2.3693882979618497,2.3693882979618177,-0.916590966285857,-0.8397045900556336,-0.3292126088255266,0.9425071519055226,-0.49698153931065076,-1.0793839774203475,-0.10551511252799496,-0.8983792700114894,-0.2667447919777645,-0.837541194590695,-0.4660304966591013,-2.14241618037838,-0.6338984555061903,-0.3442831641477983,-0.18505057851842835,-1.0040419736691317,-0.41621759994656016,-0.4447986117207001,-0.2919920776236345,-3.1305293421607767,-0.22981546289479868,-3.4937444096556347,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,0.7356703032202107,0.0,0.3277839959613431,-0.1700426046174176,-1.2408317619800282,-0.11376920675876954,0.06540310802954177,0.8179464132283435,0.28037748928580786,0.4973364711393925,-0.3729390807511093,-1.2579463359403844,-1.326483845936064,3.501394044119408,1.7438214329911996,-1.2629198861790893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.222564758617,1.5442466237448695,-1.5442466237449017,0.35204675254950657,0.6077062432923392,2.916665654489981,0.3072253763024153,1.3266350328480356,1.1081181644657885,-0.10551511252799496,0.9435868960017496,0.84718696800672,3.4433599765997713,1.6645798351807155,-2.14241618037838,2.575592206996797,6.28898323363006,-0.18505057851842835,2.0891710772561383,2.4025894150761373,2.248208455803195,3.424750452609737,3.1394313213327973,4.3513173021685,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,-1.359304562958098,0.0,0.3277839959613431,1.8223789677851916,0.8059110272969429,-0.11376920675876954,0.06540310802954177,0.8179464132283435,0.28037748928580786,0.4973364711393925,2.6814030805942166,3.540161552762914,-1.3329976054516384,0.31751636335850175,-0.3648695984438885,-1.290188990088121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7426296857200076,-1.39097956753517,1.3909795675351377,-0.22460675601202232,-0.24371189397117413,-0.4258983443285421,-1.2582904278623845,-1.3306348294403352,4.753955067609348,-0.10551511252799496,1.1521891943288616,-1.2516133779517695,-0.4094510774716484,-0.16165759211055605,0.4667627182611112,-0.6338984555061903,-0.6934024482413698,-0.18505057851842835,-1.0040419736691317,-0.41621759994656016,-0.4447986117207001,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,-0.8260295640982417,-1.359304562958098,0.0,0.3277839959613431,-0.8341831287516207,-1.2408317619800282,-0.11376920675876954,0.06540310802954177,0.8179464132283435,-3.566620139681155,0.4973364711393925,-0.3729390807511093,-0.24386283374412862,-1.3348954401287365,2.7717554089450336,0.6894759172736554,-0.225371182595516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1811349522338963,-2.3693882979618497,2.3693882979618177,-0.21636884874685763,-0.5842791488765797,-0.3706493526125327,-0.9179609052178629,-0.49698153931065076,-0.8363281838774435,-0.10551511252799496,-0.7017052506329337,-0.7600207465175755,-0.837541194590695,-0.6182169489333739,0.4667627182611112,-0.6338984555061903,-0.3442831641477983,-0.18505057851842835,-1.0040419736691317,-0.41621759994656016,-0.4447986117207001,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,-1.359304562958098,0.0,0.3277839959613431,-0.1700426046174176,-1.2408317619800282,-0.11376920675876954,0.06540310802954177,0.8179464132283435,0.28037748928580786,0.4973364711393925,-0.3729390807511093,-1.0970680977045557,-1.3352625428265232,3.799882576690743,5.049337103889446,-1.2305688129051926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9003875854908406,-0.9017752023218301,0.9017752023217979,-0.22460675601202232,-0.24371189397117413,-0.6054575674055698,-2.2112130912670453,-2.5811147646348642,-0.26919799894400087,-0.10551511252799496,-0.1460497827780402,-0.007699671827769648,-0.837541194590695,-0.4660304966591013,0.4667627182611112,-0.6338984555061903,-0.6934024482413698,-0.18505057851842835,-1.0040419736691317,-0.41621759994656016,-0.4447986117207001,-0.2919920776236345,-3.1305293421607767,-0.22981546289479868,-3.4937444096556347,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,-1.359304562958098,0.0,0.3277839959613431,0.4940979195167855,-1.2408317619800282,-0.11376920675876954,0.06540310802954177,0.8179464132283435,0.28037748928580786,0.4973364711393925,2.6814030805942166,-1.550798362605116,-1.3403993429580012,3.202905511548073,1.5728464844964627,-0.2562354668706639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2.1637507358345913,-0.41257083710849013,0.412570837108458,-0.20813094148169292,-0.24371189397117413,0.5962080024176185,1.7819866410953429,-0.49698153931065076,-0.10716080324873153,-0.5812336746296726,0.09274362556590986,0.16231285598131492,0.01863903964739823,-0.16165759211055605,0.4667627182611112,-0.6338984555061903,-0.4141070209665126,-0.18505057851842835,-0.6005794018093139,2.4025894150761373,-0.4447986117207001,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,-1.359304562958098,0.0,0.3277839959613431,3.150660016053598,0.8059110272969429,-0.11376920675876954,0.06540310802954177,0.8179464132283435,0.28037748928580786,0.4973364711393925,2.6814030805942166,0.33543632447492316,-1.3417336376089517,2.1084475587865112,0.9459383400157607,-1.2435444702437246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.3064639805956446,0.07663352810484976,-0.07663352810488192,0.4360734066541864,-0.15857008024482308,0.043718085257532104,2.383235464433998,0.8056017265169821,0.29793218598944177,-0.5812336746296726,0.5793132663921415,-0.09772052917629127,0.01863903964739823,-0.16165759211055605,0.4667627182611112,-0.6338984555061903,-0.4141070209665126,-0.18505057851842835,-0.19711682994949611,2.4025894150761373,-0.4447986117207001,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,-1.359304562958098,0.0,0.3277839959613431,2.486519491919395,0.8059110272969429,-0.11376920675876954,0.06540310802954177,0.8179464132283435,0.28037748928580786,0.4973364711393925,2.6814030805942166,0.49989004293115,-1.3472551097032068,2.2601792295102734,1.0328506055005853,-1.19517401465556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.134343724443387,-2.3693882979618497,2.3693882979618177,-0.2740341996030105,-0.8397045900556336,-0.5640208236185636,0.9425071519055226,-0.49698153931065076,-0.9173467817250781,-0.10551511252799496,-0.6410033928000463,-0.8087162725476637,-0.837541194590695,-0.4660304966591013,-2.14241618037838,-0.6338984555061903,-0.3442831641477983,-0.18505057851842835,-1.017490726064459,-0.41621759994656016,-0.4447986117207001,-0.2919920776236345,-3.1305293421607767,-0.22981546289479868,-3.4937444096556347,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,-1.359304562958098,0.0,0.3277839959613431,-0.1700426046174176,-1.2408317619800282,-0.11376920675876954,0.06540310802954177,0.8179464132283435,0.28037748928580786,0.4973364711393925,-0.3729390807511093,-1.2492267039241687,-1.34854772162829,3.7003863991669643,1.857804731987691,-1.240953108030147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.8188279249017207,0.5658378933181897,-0.5658378933182219,0.8957486320503767,-0.15857008024482308,-0.31540036089652324,4.618065996466357,-0.49698153931065076,-0.07475336410967766,-0.10551511252799496,0.06899902709358992,-0.8351846471801472,0.8748192738854914,-0.16165759211055605,0.4667627182611112,0.43593176532813877,0.0746599767644875,-0.18505057851842835,0.4753207898168669,-0.41621759994656016,-0.4447986117207001,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,-1.359304562958098,0.0,-3.0507895819231337,1.8223789677851916,0.8059110272969429,-0.11376920675876954,0.06540310802954177,0.8179464132283435,0.28037748928580786,0.4973364711393925,2.6814030805942166,1.19161504400847,-1.3540604322786909,1.312478138596285,1.3448798865034801,-1.31500387464534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.5848717859491743,0.5658378933181897,-0.5658378933182219,0.6321355995651063,-0.2266835312259042,-0.3706493526125327,1.7592980062523746,-0.49698153931065076,0.29793218598944177,-0.10551511252799496,0.6413764149842424,-0.2793487798979943,1.7309995081235845,-0.16165759211055605,0.4667627182611112,0.43593176532813877,-0.4141070209665126,-0.18505057851842835,-0.19711682994949611,2.4025894150761373,-0.4447986117207001,3.424750452609737,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,-1.359304562958098,0.0,-3.0507895819231337,0.4940979195167855,0.8059110272969429,-0.11376920675876954,0.06540310802954177,0.8179464132283435,0.28037748928580786,0.4973364711393925,-0.3729390807511093,0.8132823887092816,-1.357657136334993,0.44188658526322466,1.2024007627578661,-1.232843668632363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2.8188279249017207,0.07663352810484976,-0.07663352810488192,-0.22460675601202232,-0.24371189397117413,0.23708955626356312,-1.0540927142756715,-2.57806183510558,5.880923763669946,-0.10551511252799496,1.5741250387813859,-0.6452691721214296,0.01863903964739823,4.099563071569078,-2.14241618037838,-0.6338984555061903,-0.4141070209665126,-0.18505057851842835,-0.3316043539027687,2.4025894150761373,-0.4447986117207001,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,-1.359304562958098,0.0,0.3277839959613431,0.4940979195167855,0.8059110272969429,-0.11376920675876954,0.06540310802954177,0.8179464132283435,-3.566620139681155,0.4973364711393925,2.6814030805942166,1.1348146471766216,-1.3596301176070313,2.8049208014529596,-0.8991663124899412,-0.4463647490257369,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
